sessionId,action
0B6832FAFFC583030247D30716A3D67B,"160,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,130,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,100,120,130,110,120,110,120,130,120,130,110,120,120,160,160,160,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,120,130,110,120,130,110,120,130,110,130,130,100,160,160,160,130,160,160,160,160,160,130,130,171,130,100,120,130,110,120,130,110,120,120,160,160,160,160,160,160,160,160,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,120,130,110,120,130,110,130,160,160,130,100,160,130,100,160,160,160,160,130,160,160,160,160,160,160,130,130,160,160,160,160,160,130,160,130,160,130,160,130,130,130,130,130,160,160,160,130,160,160,160,160,130,130,130,100,160,160,160,160,160,160,160,160,130,130,120,130,110,120,120,130,110,120,120,120,160,160,160,160,160,160,160,160,160,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,120,130,110,120,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,120,130,110,130,160,160,160,160,160,160,160,160,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160"
0B854161D30A943F45465E7B67102C89,"130,100,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
0BB242BEB41DA622A700730552092F7E,"130,100,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
0BDF4724FF3FA6CEC8C46863F3E6FA3D,"130,100,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
0BEF2BFECD872073A64197351B2E9627,"130,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130"
0C170DCAF5495B12C27AA5060737B6DF,"130,100,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,130"
0C1A5D5B67DF9A9E4212952143C81B42,"130,130,100,160,160,160,160,160,160,160,160,130,130,130,100,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
0C534106C76C97C3553C07BFD6BD6142,"160,130,160,160,160,160,160,160,100,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,130,160,160,160,160,160,160,160,160,160,160,160,160"
0C660227BC1729388A9C3F401790FB55,"130,100,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
0C9B7F3260E587D171D68C8DCBFE8510,"130,171,130,160,160,160,160,160,160,160,160,160,160,160,130,110,160,160,160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,101,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,110,120,130"
0CA42858E240C6B3233EC9CAEDBB72D8,"130,171,130,100,130,171"
0CA82E3D0BE0BD5E2C883BE1EDD25D4D,"130,100,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160"
0CCF2F32061E64EF764649E24EF4EC95,"130,100,110,120,130,110,130,120,120,110,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,130,110,120,120,110,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160"
0CDC3275690692BE46EC854FDF2FB6AA,"130,100,130,160,160,160,160,160,160,160,160,160,160,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
0D652C96291A3AFD85B131E686AF643C,"130,100,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
0D79932B1EED774EB23C6D9715713D50,"130,100,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,100,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
0DF1C003929A17EB7C80DACE0D4D2077,"130,130,100,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
0E00E4A4E660AD285BD61AE29C5277BA,"130,100,160,130,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,170"
0E0EAD48F085196B8F22BC91DC3144A0,"130,193,190,130"
0EB316A93C422945EEDD419C9F28B182,"130,100,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
0F0466A65BD9DFA58B9FF321DBDF6045,"130,100,130,130,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,160,160,160,160,160,160,160,160,130,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
0F2C87C7F674997217B92C22C1287ECA,"130,189,130"
0F8EA6AAD7086F762F24A86D61D689D0,"130,100,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
0FE0E67F10F9A15863ED610F09C9CB75,"130,134,130,110,120,120,120,120,120,120,110,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,110,120,120,130,110,160,160,160,160,160,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,134,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,134,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,134,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,134,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,134,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,130,160,160,160,160,160,130,160,160,160,160,160,160,160,160,130"
10518744DC241E14BE05F2316605C201,"130,100,160,130,160,160,160,160,160,160,160,160,160,160,160,160,100,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
11249A04F3D56FE2B9C3388F6EA096E4,"130,130,110,120,120,120,120,125,120,160,160,160,160,160,160,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,120,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,120,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,160,160,160,160,130,100,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
11267EF085DFECBC4A4D17CA53F2E7B3,"130,100,160,160,160,160,160,160,160,160,160,160,101,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,110,130,120,120,120,120,120,120,160,110,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,130,120,110,130,120,125,120,120,120,120,120,130,110,120,110,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,110,120,130,120,130,110,120,120,120,120,120,120,110,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,100,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,130,160,160,160,160,130,160,160,160,160,160,160,160,160,130,110,130,120,130,110,120,120,120,120,120,120,120,125,120,120,120,120,120,110,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
1137D2F1CB2022B513C3AB7B610E25BA,"160,160,130,160,100,160,130,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
123AFE01F5A1E94D1404D4993506F409,"130,160,160,160,160,160,160,160,160,100,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,100,160,160,130,160,160,160,160,160,160"
124D4529CDAA4CAD5634D405A40B205B,"130,100,160,160,160,160,160,160,130,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,170"
12645F756E9BB5297DB4FBBD6114ADED,"160,130,160,160,160,170,160,130,160,190"
1271C542BFEB2B432B792CE97B974382,"130,100,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
12A50192E39C8F8AA15F53D95A373E7B,"130,160,160,160,160,160,160,160,160,100,160,160,160,160,160,160,160,160,160,160,160,160,100,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
134EFD36FCC0737D2262F09DF111B714,"160,130,160,160,100,130,110,120,130,160,160,160,100,160,130,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160"
1369BEEDD9B7C796C127DD39A037542F,"130,100,130,160,160,160,160,160,160,160,160,160,160,160,160,160"
137D072C15BB564A022A2E3D2F1376E9,"130,100,160,130,130"
1398999B2B9BE5D4E7BEF8B14A9381D2,"160,160,160,160,160,160,160,160,130,100,160,160,160,160,160,160,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160"
13EA95E8CB79E5C66BF101612672C111,"130,134,160,130,110,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,134,160,160,160,160,160,160,160,134,135,135,135,130,130,130,130,130,110,120,130,110,130,120,130,160,110,160,160,160,160,160,160,160,160,130,160,110,160,120,160,160,160,160,160,160,160,130,160,110,160,120,110,160,160,130,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,130"
